Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,240,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,1.000,Z400,Elm Bayi Sts Sip.,,20376763,Z400,Elm. Bayi Tsl.,810645709,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680822,SR12023000002117,TRY,166.54,0.00,166.54,166.54,29.98,166.54,166.54,5.87,5.87,6.39,6.39,5.04,5.04,"54,972",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376763,6/21/2023,M,,,,,,0001246574,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,166.54,ELMOR TESİSAT MALZ.TİC.A.Ş.,,240,5,196.52,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,80.19,80.19,227.17,227.17
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,280,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,1.000,Z400,Elm Bayi Sts Sip.,,20376763,Z400,Elm. Bayi Tsl.,810645709,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680822,SR12023000002117,TRY,166.54,0.00,166.54,166.54,29.98,166.54,166.54,5.87,5.87,6.39,6.39,5.04,5.04,"54,972",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376763,6/21/2023,M,,,,,,0001246574,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,166.54,ELMOR TESİSAT MALZ.TİC.A.Ş.,,280,5,196.52,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,80.19,80.19,227.17,227.17
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANTALYA,KEPEZ,50,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,20.000,Z400,Elm Bayi Sts Sip.,,20377979,Z400,Elm. Bayi Tsl.,810645746,16645,,7/7/2023,Z101,Serel Intercompany,7/7/2023,I,90681365,SR02023000000252,TRY,171.33,0.00,"3,426.60","3,426.60",616.79,171.33,"3,426.60",6.05,121.01,6.58,131.56,5.17,103.46,"641,340",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020377979,7/5/2023,M,,,,,,0001247156,109560-563310,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,426.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,"4,043.39",D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANTALYA,TR,07,Antalya,80.19,"1,603.80",227.17,"4,543.40"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20378652,Z400,Elm. Bayi Tsl.,810650407,16770,,7/26/2023,Z101,Serel Intercompany,7/26/2023,I,90684915,SR12023000002382,TRY,171.33,0.00,856.65,856.65,171.33,171.33,856.65,5.75,28.77,6.36,31.81,4.96,24.81,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020378652,7/20/2023,M,,,,,,0001253799,5304306265,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,027.98",D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,80.19,400.95,227.17,"1,135.85"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (PANORA,TR,ANKARA,ORAN-ÇANKAYA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20378662,Z400,Elm. Bayi Tsl.,810650415,16779,,7/27/2023,Z101,Serel Intercompany,7/27/2023,I,90685114,SR12023000002412,TRY,171.33,0.00,"1,713.30","1,713.30",342.66,171.33,"1,713.30",5.75,57.47,6.36,63.62,4.94,49.37,"320,670",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020378662,7/20/2023,M,,,,,,0001254420,6700672806,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,713.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"2,055.96",D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(PAN,ANKARA,TR,06,Ankara,80.19,801.90,227.17,"2,271.70"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012711,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (YENİ ED,TR,BALIKESİR,EDREMİT,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20378654,Z400,Elm. Bayi Tsl.,810650409,16795,,7/31/2023,Z101,Serel Intercompany,7/31/2023,I,90685551,SR12023000002430,TRY,171.33,0.00,856.65,856.65,171.33,171.33,856.65,5.79,28.97,6.36,31.80,4.97,24.85,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020378654,7/20/2023,M,,,,,,0001255588,5304312515,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,027.98",D0012711,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(YEN,BALIKESİR,TR,10,Balikesir,80.19,400.95,227.17,"1,135.85"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012118,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İZMİR,ÇIGLI,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20376500,Z400,Elm. Bayi Tsl.,810647935,16787,,7/27/2023,Z101,Serel Intercompany,7/27/2023,I,90685101,SR12023000002399,TRY,171.33,0.00,856.65,856.65,171.33,171.33,856.65,5.75,28.73,6.36,31.81,4.94,24.69,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020376500,6/20/2023,M,,,,,,0001254406,5304299750,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,027.98",D0012118,KOCTAS YAPI MARKETLERI TICARET A.S.,İZMİR,TR,35,Izmir,80.19,400.95,227.17,"1,135.85"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAYRAMPASA,100,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,30.000,Z400,Elm Bayi Sts Sip.,,20377967,Z400,Elm. Bayi Tsl.,810647887,16696,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682488,SR32023000000712,TRY,171.33,0.00,"5,139.90","5,139.90","1,027.98",171.33,"5,139.90",5.88,176.27,6.56,196.78,5.04,151.09,"962,010",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020377967,7/5/2023,M,,,,,,0001249048,109560-563281,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,139.90",ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,"6,167.88",D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,80.19,"2,405.70",227.17,"6,815.10"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAKIRKÖY,70,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,20.000,Z400,Elm Bayi Sts Sip.,,20377975,Z400,Elm. Bayi Tsl.,810645744,16647,,7/7/2023,Z101,Serel Intercompany,7/7/2023,I,90681363,SR02023000000250,TRY,171.33,0.00,"3,426.60","3,426.60",616.79,171.33,"3,426.60",6.05,121.01,6.58,131.56,5.17,103.46,"641,340",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020377975,7/5/2023,M,,,,,,0001247154,109560-563303,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,426.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,"4,043.39",D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,80.19,"1,603.80",227.17,"4,543.40"
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,KARDEŞLER İNŞ.,TR,ANTALYA,MURATPAŞA,11,TP07STL110H,VENTİL LAVABO TAPASI,100.000,Z100,Serel Yİ Satış,4500251429,15427,ZT01,Serel Yurtiçi Tesl.,80207169,16748,,7/25/2023,Z100,Serel Yİ Satış,7/25/2023,L,90684567,SR12023000002363,TRY,54.00,0.00,"5,400.00","5,400.00","1,080.00",54.00,"5,400.00",1.81,180.82,2.01,200.59,1.56,156.45,"486,000",90,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,EMAR202304,Z090,0000015427,7/12/2023,M,,,,,1099,0001253260,4500251429,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,11,M,"6,480.00",2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,55.59,"5,559.00",59.26,"5,926.00"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,60,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,20.000,Z400,Elm Bayi Sts Sip.,,20377962,Z400,Elm. Bayi Tsl.,810647886,16659,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681572,SR12023000002140,TRY,171.33,0.00,"3,426.60","3,426.60",685.32,171.33,"3,426.60",6.00,120.01,6.58,131.51,5.14,102.90,"641,340",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020377962,7/5/2023,M,,,,,,0001247572,109560-563273,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,426.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"4,111.92",D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,80.19,"1,603.80",227.17,"4,543.40"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20378664,Z400,Elm. Bayi Tsl.,810650417,16770,,7/26/2023,Z101,Serel Intercompany,7/26/2023,I,90684916,SR12023000002383,TRY,171.33,0.00,"1,713.30","1,713.30",342.66,171.33,"1,713.30",5.75,57.54,6.36,63.63,4.96,49.62,"320,670",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020378664,7/20/2023,M,,,,,,0001253800,6700672842,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,713.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"2,055.96",D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,80.19,801.90,227.17,"2,271.70"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009977,Bizim Mahalle Sur Yapı Halkalı +90 554 2,TR,İstanbul,KÜÇÜKÇEKMECE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,548.000,Z400,Elm Bayi Sts Sip.,,20378409,Z400,Elm. Bayi Tsl.,810649475,16746,,7/24/2023,Z101,Serel Intercompany,7/24/2023,I,90684258,SR12023000002323,TRY,171.33,0.00,"93,888.84","93,888.84","18,777.77",171.33,"93,888.84",5.72,"3,137.05",6.37,"3,491.02",4.96,"2,719.31","18,409,512",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020378409,7/18/2023,M,,,,,,0001252514,Bizim Mahalle Sifon,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"93,888.84",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"112,666.61",501112,MATA YAPI İNŞAAT SAN. VE TİC. A.Ş.,İSTANBUL,TR,34,Istanbul,80.19,"43,944.12",227.17,"124,489.16"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,110,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645700,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680817,SR12023000002112,TRY,327.85,0.00,655.70,655.70,118.03,327.85,655.70,11.56,23.13,12.59,25.17,9.92,19.84,"216,432",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246569,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,655.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,110,5,773.73,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,46.36,92.72,46.36,92.72
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,90,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645700,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680817,SR12023000002112,TRY,327.85,0.00,655.70,655.70,118.03,327.85,655.70,11.56,23.13,12.59,25.17,9.92,19.84,"216,432",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246569,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,655.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,90,5,773.73,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,48.10,96.20,48.10,96.20
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,220,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645701,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680818,SR12023000002113,TRY,327.85,0.00,655.70,655.70,118.03,327.85,655.70,11.56,23.13,12.59,25.17,9.92,19.84,"216,432",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246570,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,655.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,220,5,773.73,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,48.10,96.20,48.10,96.20
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0006165,ELMOR ADANA BOLGE MUDURLUGU,TR,Adana,SEYHAN,40,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),2.000,Z400,Elm Bayi Sts Sip.,,20370176,Z400,Elm. Bayi Tsl.,810647799,16706,,7/17/2023,Z101,Serel Intercompany,7/17/2023,I,90683025,SR22023000000423,TRY,337.27,0.00,674.54,674.54,134.91,337.27,674.54,11.50,22.99,12.90,25.80,9.86,19.71,"121,743",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020370176,4/19/2023,M,,,,,,0001250223,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,674.54,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,809.45,504024,AR-KAR YAPI İNŞ.MÜH.VE TİC.LTD.ŞTİ.,KAHRAMANMARAŞ,TR,46,K.Marash,48.10,96.20,48.10,96.20
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,170,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645700,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680817,SR12023000002112,TRY,224.46,0.00,448.92,448.92,80.81,224.46,448.92,7.92,15.83,8.62,17.23,6.79,13.59,"148,176",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246569,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,448.92,ELMOR TESİSAT MALZ.TİC.A.Ş.,,170,5,529.73,502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,8.57,17.14,8.57,17.14
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,520,HE14STL110H,AKSESUAR SOLDAN ETAJER,1.000,Z400,Elm Bayi Sts Sip.,,20376763,Z400,Elm. Bayi Tsl.,810645702,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680819,SR12023000002114,TRY,"1,072.89",0.00,"1,072.89","1,072.89",193.12,"1,072.89","1,072.89",37.84,37.84,41.19,41.19,32.47,32.47,"354,132",270,,4351,1040043,FC,AKSESUAR,ÜST,AKSESUAR,ETAJER,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020376763,6/21/2023,M,,,,,,0001246571,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,072.89",ELMOR TESİSAT MALZ.TİC.A.Ş.,,520,5,"1,266.01",502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,46.01,46.01,46.01,46.01
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,130,150990400850,MENTEŞE PLASTİK DÜBELİ+CİVATASI,800.000,Z100,Serel Yİ Satış,,15510,ZT01,Serel Yurtiçi Tesl.,80208743,16777,,7/31/2023,Z100,Serel Yİ Satış,7/31/2023,L,90685635,SR12023000002447,TRY,9.00,0.00,"7,200.00","7,200.00","1,440.00",9.00,"7,200.00",0.30,243.49,0.33,267.27,0.26,208.85,"648,000",90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202304,Z090,0000015510,7/24/2023,M,,,,,1099,0001255672,4500252444,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,130,M,"8,640.00",2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,0.00,0.00,2.79,"2,232.00"
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,NURİYE MİNE UYGUR,TR,İSTANBUL,ÜSKÜDAR,10,150400300260,GTB UCU BEYAZ,1.000,Z100,Serel Yİ Satış,4500251358,15426,ZT01,Serel Yurtiçi Tesl.,80207124,16681,,7/12/2023,Z100,Serel Yİ Satış,7/12/2023,L,90681607,SR12023000002179,TRY,7.20,0.00,7.20,7.20,1.44,7.20,7.20,0.25,0.25,0.28,0.28,0.21,0.21,648,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202304,Z090,0000015426,7/12/2023,M,,,,,1099,0001247742,4500251358,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,10,M,8.64,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,0.39,0.39,0.39,0.39
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,MEHMET DAĞCI,TR,ANKARA,ETİMESGUT,10,2208910002,VEGA KLOZET ÜST KAPAĞI,1.000,Z100,Serel Yİ Satış,4500252625,15523,ZT01,Serel Yurtiçi Tesl.,80208973,16793,,7/31/2023,Z100,Serel Yİ Satış,7/31/2023,L,90685636,SR12023000002448,TRY,123.75,0.00,123.75,123.75,24.75,123.75,123.75,4.18,4.18,4.59,4.59,3.59,3.59,"11,138",90,,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202304,Z090,0000015523,7/26/2023,M,,,,,1099,0001255673,4500252625,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,10,M,148.50,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,73.46,73.46,149.06,149.06
