Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z100,Serel Yİ Satış,,14468,ZT01,Serel Yurtiçi Tesl.,80197845,16120,,3/27/2023,Z100,Serel Yİ Satış,3/27/2023,L,90659317,SR12023000001076,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.66,103.96,9.33,111.98,7.64,91.67,0,0,0,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,,Z000,0000014468,3/10/2023,M,,,,,1099,0001209026,0480005389,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,M,2515.52,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z100,Serel Yİ Satış,,14472,ZT01,Serel Yurtiçi Tesl.,80197849,16118,,3/27/2023,Z100,Serel Yİ Satış,3/27/2023,L,90659318,SR12023000001077,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.66,103.96,9.33,111.98,7.64,91.67,0,0,0,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,,Z000,0000014472,3/10/2023,M,,,,,1099,0001209027,0480005393,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,M,2515.52,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",36.000,Z100,Serel Yİ Satış,,14540,ZT01,Serel Yurtiçi Tesl.,80198185,16126,,3/30/2023,Z100,Serel Yİ Satış,3/30/2023,L,90660245,SR12023000001142,TRY,177.65,0.00,6395.40,6395.40,1151.17,177.65,6395.40,8.57,308.66,9.30,334.72,7.55,271.80,0,0,0,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,,Z000,0000014540,3/27/2023,M,,,,,1099,0001210886,0480005439,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,M,7546.57,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,0.00,0.00,122.61,4413.96
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z100,Serel Yİ Satış,,14479,ZT01,Serel Yurtiçi Tesl.,80197856,16142,,3/31/2023,Z100,Serel Yİ Satış,3/31/2023,L,90661225,SR32023000000438,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.54,102.48,9.28,111.34,7.53,90.35,0,0,0,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,,Z000,0000014479,3/10/2023,M,,,,,1099,0001212020,0480005400,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,M,2515.52,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502053,ENGİN GRUP PAZ.EML.İNŞ.OTO.GIDA TEKS.İTH,TR,ANKARA,ULUS-ALTINDAĞ,12,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,1.000,Z400,Elm Bayi Sts Sip.,,20364705,Z400,Elm. Bayi Tsl.,810622571,15991,,3/2/2023,Z101,Serel Intercompany,3/2/2023,I,90654830,SR12023000000767,TRY,4226.01,0.00,4226.01,4226.01,760.68,4226.01,4226.01,210.41,210.41,224.01,224.01,186.01,186.01,847463,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020364705,2/23/2023,M,,,,,,0001201276,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4226.01,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,5,4986.69,502053,ENGİN GRUP PAZARLAMA LTD. ŞTİ.,ANKARA,TR,06,Ankara,0.00,0.00,1346.16,1346.16
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502053,ENGİN GRUP PAZ.EML.İNŞ.OTO.GIDA TEKS.İTH,TR,ANKARA,ULUS-ALTINDAĞ,13,150400300426,AN09/0169 POWER SUP 230/24 V DC SLZ01Y,1.000,Z400,Elm Bayi Sts Sip.,,20364705,Z400,Elm. Bayi Tsl.,810622571,15991,,3/2/2023,Z101,Serel Intercompany,3/2/2023,I,90654830,SR12023000000767,TRY,1369.96,0.00,1369.96,1369.96,246.59,1369.96,1369.96,68.21,68.21,72.62,72.62,60.30,60.30,274725,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020364705,2/23/2023,M,,,,,,0001201276,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1369.96,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1616.55,502053,ENGİN GRUP PAZARLAMA LTD. ŞTİ.,ANKARA,TR,06,Ankara,0.00,0.00,428.56,428.56
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",24.000,Z400,Elm Bayi Sts Sip.,,20361596,Z400,Elm. Bayi Tsl.,810622875,15999,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654980,SR32023000000276,TRY,177.65,0.00,4263.60,4263.60,767.45,177.65,4263.60,8.86,212.60,9.42,225.98,7.87,188.99,648000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361596,1/23/2023,M,,,,,,0001201552,109560-499677,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4263.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,5031.05,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,0.00,0.00,122.61,2942.64
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",24.000,Z400,Elm Bayi Sts Sip.,,20361599,Z400,Elm. Bayi Tsl.,810622876,15999,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654981,SR32023000000277,TRY,149.60,0.00,3590.40,3590.40,646.27,149.60,3590.40,7.46,179.03,7.93,190.30,6.63,159.15,648000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361599,1/23/2023,M,,,,,,0001201553,109560-499677,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3590.40,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,4236.67,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,1845.12
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,12,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,2.000,Z400,Elm Bayi Sts Sip.,,20361608,Z400,Elm. Bayi Tsl.,810622883,15999,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654988,SR32023000000284,TRY,4226.01,0.00,8452.02,8452.02,1521.36,4226.01,8452.02,210.73,421.45,223.99,447.98,187.32,374.65,1581930,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020361608,1/23/2023,M,,,,,,0001201560,109560-499677,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8452.02,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,5,9973.38,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,0.00,0.00,1346.16,2692.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,13,150400300426,AN09/0169 POWER SUP 230/24 V DC SLZ01Y,2.000,Z400,Elm Bayi Sts Sip.,,20361608,Z400,Elm. Bayi Tsl.,810622883,15999,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654988,SR32023000000284,TRY,1369.96,0.00,2739.92,2739.92,493.19,1369.96,2739.92,68.31,136.62,72.61,145.22,60.73,121.45,512820,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020361608,1/23/2023,M,,,,,,0001201560,109560-499677,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2739.92,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,3233.11,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,0.00,0.00,428.56,857.12
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,14,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361439,Z400,Elm. Bayi Tsl.,810622886,15996,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654990,SR32023000000286,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.86,106.30,9.42,112.99,7.87,94.50,324000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361439,1/23/2023,M,,,,,,0001201562,109560-499715,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2131.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,2515.52,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361442,Z400,Elm. Bayi Tsl.,810622887,15996,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654991,SR32023000000287,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.46,89.52,7.93,95.15,6.63,79.57,324000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361442,1/23/2023,M,,,,,,0001201563,109560-499715,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,76.88,922.56
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361444,Z400,Elm. Bayi Tsl.,810622888,15996,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654992,SR32023000000288,TRY,140.25,0.00,1683.00,1683.00,302.94,140.25,1683.00,6.99,83.92,7.43,89.20,6.22,74.60,405000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020361444,1/23/2023,M,,,,,,0001201564,109560-499715,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1683.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1985.94,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,14,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,12.000,Z400,Elm Bayi Sts Sip.,,20361444,Z400,Elm. Bayi Tsl.,810622888,15996,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90654992,SR32023000000288,TRY,280.50,0.00,3366.00,3366.00,605.88,280.50,3366.00,13.99,167.84,14.87,178.41,12.43,149.20,810000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240M0006,Z135,0020361444,1/23/2023,M,,,,,,0001201564,109560-499715,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3366.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,3971.88,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,156.17,1874.04
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",24.000,Z400,Elm Bayi Sts Sip.,,20361530,Z400,Elm. Bayi Tsl.,810622896,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655000,SR32023000000296,TRY,177.65,0.00,4263.60,4263.60,767.45,177.65,4263.60,8.86,212.60,9.42,225.98,7.87,188.99,648000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361530,1/23/2023,M,,,,,,0001201572,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4263.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,5031.05,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,122.61,2942.64
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,14,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361531,Z400,Elm. Bayi Tsl.,810622897,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655001,SR32023000000297,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.86,106.30,9.42,112.99,7.87,94.50,324000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361531,1/23/2023,M,,,,,,0001201573,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2131.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,2515.52,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361533,Z400,Elm. Bayi Tsl.,810622898,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655002,SR32023000000298,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.46,89.52,7.93,95.15,6.63,79.57,324000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361533,1/23/2023,M,,,,,,0001201574,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,76.88,922.56
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361534,Z400,Elm. Bayi Tsl.,810622899,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655003,SR32023000000299,TRY,140.25,0.00,1683.00,1683.00,302.94,140.25,1683.00,6.99,83.92,7.43,89.20,6.22,74.60,405000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020361534,1/23/2023,M,,,,,,0001201575,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1683.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1985.94,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,122.61,1471.32
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,14,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,12.000,Z400,Elm Bayi Sts Sip.,,20361534,Z400,Elm. Bayi Tsl.,810622899,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655003,SR32023000000299,TRY,280.50,0.00,3366.00,3366.00,605.88,280.50,3366.00,13.99,167.84,14.87,178.41,12.43,149.20,810000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240M0006,Z135,0020361534,1/23/2023,M,,,,,,0001201575,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3366.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,3971.88,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,156.17,1874.04
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,12,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,1.000,Z400,Elm Bayi Sts Sip.,,20361544,Z400,Elm. Bayi Tsl.,810622906,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655010,SR32023000000306,TRY,4226.01,0.00,4226.01,4226.01,760.68,4226.01,4226.01,210.73,210.73,223.99,223.99,187.32,187.32,790965,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020361544,1/23/2023,M,,,,,,0001201582,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4226.01,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,5,4986.69,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,1346.16,1346.16
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,13,150400300426,AN09/0169 POWER SUP 230/24 V DC SLZ01Y,1.000,Z400,Elm Bayi Sts Sip.,,20361544,Z400,Elm. Bayi Tsl.,810622906,15997,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655010,SR32023000000306,TRY,1369.96,0.00,1369.96,1369.96,246.59,1369.96,1369.96,68.31,68.31,72.61,72.61,60.73,60.73,256410,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2340D0002,Z150,0020361544,1/23/2023,M,,,,,,0001201582,109560-499697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1369.96,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1616.55,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,428.56,428.56
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361548,Z400,Elm. Bayi Tsl.,810622908,15996,,3/3/2023,Z101,Serel Intercompany,3/3/2023,I,90655012,SR32023000000308,TRY,177.65,0.00,2131.80,2131.80,383.72,177.65,2131.80,8.86,106.30,9.42,112.99,7.87,94.50,324000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361548,1/23/2023,M,,,,,,0001201584,109560-499691,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2131.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2515.52,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,122.61,1471.32
